month,year,networth,gross_income,after_tax_income,portfolio_value,portfolio_gain,cost_rent,cost_insurance,non_housing_cost
22,1,1588139.78,61250.0,41650.0,1588139.78,11125.65,2060.0,0.0,6235.42
23,1,1632940.6,61250.0,41650.0,1632940.6,11446.24,2060.0,0.0,6235.42
24,2,1678064.32,64312.5,43732.5,1678064.32,11769.13,2121.8,0.0,6391.3
25,2,1725378.07,64312.5,43732.5,1725378.07,12094.35,2121.8,0.0,6391.3
26,2,1773032.82,64312.5,43732.5,1773032.82,12435.36,2121.8,0.0,6391.3
27,2,1821031.04,64312.5,43732.5,1821031.04,12778.82,2121.8,0.0,6391.3
28,2,1869375.2,64312.5,43732.5,1869375.2,13124.76,2121.8,0.0,6391.3
29,2,1918067.79,64312.5,43732.5,1918067.79,13473.19,2121.8,0.0,6391.3
30,2,1967111.32,64312.5,43732.5,1967111.32,13824.13,2121.8,0.0,6391.3
31,2,2016508.33,64312.5,43732.5,2016508.33,14177.61,2121.8,0.0,6391.3
32,2,2066261.35,64312.5,43732.5,2066261.35,14533.63,2121.8,0.0,6391.3
33,2,2116372.96,64312.5,43732.5,2116372.96,14892.21,2121.8,0.0,6391.3
34,2,2166845.75,64312.5,43732.5,2166845.75,15253.38,2121.8,0.0,6391.3
35,2,2217682.3,64312.5,43732.5,2217682.3,15617.16,2121.8,0.0,6391.3
36,3,2268885.25,67528.13,45919.13,2268885.25,15983.55,2185.45,0.0,6551.08
37,3,2322420.43,67528.13,45919.13,2322420.43,16352.59,2185.45,0.0,6551.08
38,3,2376341.45,67528.13,45919.13,2376341.45,16738.43,2185.45,0.0,6551.08
39,3,2430651.1,67528.13,45919.13,2430651.1,17127.06,2185.45,0.0,6551.08
40,3,2485352.17,67528.13,45919.13,2485352.17,17518.49,2185.45,0.0,6551.08
41,3,2540447.49,67528.13,45919.13,2540447.49,17912.74,2185.45,0.0,6551.08
42,3,2595939.91,67528.13,45919.13,2595939.91,18309.83,2185.45,0.0,6551.08
43,3,2651832.27,67528.13,45919.13,2651832.27,18709.78,2185.45,0.0,6551.08
44,3,2708127.47,67528.13,45919.13,2708127.47,19112.61,2185.45,0.0,6551.08
45,3,2764828.41,67528.13,45919.13,2764828.41,19518.35,2185.45,0.0,6551.08
46,3,2821938.01,67528.13,45919.13,2821938.01,19927.01,2185.45,0.0,6551.08
47,3,2879459.21,67528.13,45919.13,2879459.21,20338.62,2185.45,0.0,6551.08
48,4,2937394.99,70904.53,48215.08,2937394.99,20753.19,2251.02,0.0,6714.86
49,4,2997814.95,70904.53,48215.08,2997814.95,21170.76,2251.02,0.0,6714.86
50,4,3058670.37,70904.53,48215.08,3058670.37,21606.22,2251.02,0.0,6714.86
51,4,3119964.4,70904.53,48215.08,3119964.4,22044.83,2251.02,0.0,6714.86
52,4,3181700.2,70904.53,48215.08,3181700.2,22486.59,2251.02,0.0,6714.86
53,4,3243880.94,70904.53,48215.08,3243880.94,22931.54,2251.02,0.0,6714.86
54,4,3306509.84,70904.53,48215.08,3306509.84,23379.7,2251.02,0.0,6714.86
55,4,3369590.13,70904.53,48215.08,3369590.13,23831.09,2251.02,0.0,6714.86
56,4,3433125.05,70904.53,48215.08,3433125.05,24285.73,2251.02,0.0,6714.86
57,4,3497117.9,70904.53,48215.08,3497117.9,24743.64,2251.02,0.0,6714.86
58,4,3561571.96,70904.53,48215.08,3561571.96,25204.86,2251.02,0.0,6714.86
59,4,3626490.56,70904.53,48215.08,3626490.56,25669.4,2251.02,0.0,6714.86
60,5,3691877.05,74449.76,50625.84,3691877.05,26137.29,2318.55,0.0,6882.73
61,5,3759910.16,74449.76,50625.84,3759910.16,26608.55,2318.55,0.0,6882.73
62,5,3828433.6,74449.76,50625.84,3828433.6,27098.89,2318.55,0.0,6882.73
63,5,3897450.91,74449.76,50625.84,3897450.91,27592.76,2318.55,0.0,6882.73
64,5,3966965.66,74449.76,50625.84,3966965.66,28090.19,2318.55,0.0,6882.73
65,5,4036981.42,74449.76,50625.84,4036981.42,28591.2,2318.55,0.0,6882.73
66,5,4107501.8,74449.76,50625.84,4107501.8,29095.83,2318.55,0.0,6882.73
67,5,4178530.45,74449.76,50625.84,4178530.45,29604.09,2318.55,0.0,6882.73
68,5,4250071.02,74449.76,50625.84,4250071.02,30116.02,2318.55,0.0,6882.73
69,5,4322127.21,74449.76,50625.84,4322127.21,30631.64,2318.55,0.0,6882.73
70,5,4394702.73,74449.76,50625.84,4394702.73,31150.97,2318.55,0.0,6882.73
71,5,4467801.33,74449.76,50625.84,4467801.33,31674.04,2318.55,0.0,6882.73
72,6,4541426.77,78172.25,53157.13,4541426.77,32200.89,2388.1,0.0,7054.8
73,6,4617872.52,78172.25,53157.13,4617872.52,32731.53,2388.1,0.0,7054.8
74,6,4694869.25,78172.25,53157.13,4694869.25,33282.5,2388.1,0.0,7054.8
75,6,4772420.91,78172.25,53157.13,4772420.91,33837.44,2388.1,0.0,7054.8
76,6,4850531.51,78172.25,53157.13,4850531.51,34396.38,2388.1,0.0,7054.8
77,6,4929205.08,78172.25,53157.13,4929205.08,34959.35,2388.1,0.0,7054.8
78,6,5008445.67,78172.25,53157.13,5008445.67,35526.37,2388.1,0.0,7054.8
79,6,5088257.38,78172.25,53157.13,5088257.38,36097.49,2388.1,0.0,7054.8
80,6,5168644.32,78172.25,53157.13,5168644.32,36672.72,2388.1,0.0,7054.8
81,6,5249610.63,78172.25,53157.13,5249610.63,37252.09,2388.1,0.0,7054.8
82,6,5331160.49,78172.25,53157.13,5331160.49,37835.64,2388.1,0.0,7054.8
83,6,5413298.11,78172.25,53157.13,5413298.11,38423.4,2388.1,0.0,7054.8
84,7,5496027.72,82080.86,55814.98,5496027.72,39015.39,2459.75,0.0,7231.17
85,7,5581763.43,82080.86,55814.98,5581763.43,39611.65,2459.75,0.0,7231.17
86,7,5668117.07,82080.86,55814.98,5668117.07,40229.57,2459.75,0.0,7231.17
87,7,5755093.09,82080.86,55814.98,5755093.09,40851.95,2459.75,0.0,7231.17
88,7,5842695.97,82080.86,55814.98,5842695.97,41478.82,2459.75,0.0,7231.17
89,7,5930930.23,82080.86,55814.98,5930930.23,42110.2,2459.75,0.0,7231.17
90,7,6019800.43,82080.86,55814.98,6019800.43,42746.13,2459.75,0.0,7231.17
91,7,6109311.14,82080.86,55814.98,6109311.14,43386.65,2459.75,0.0,7231.17
92,7,6199466.98,82080.86,55814.98,6199466.98,44031.78,2459.75,0.0,7231.17
93,7,6290272.61,82080.86,55814.98,6290272.61,44681.56,2459.75,0.0,7231.17
94,7,6381732.7,82080.86,55814.98,6381732.7,45336.03,2459.75,0.0,7231.17
95,7,6473851.98,82080.86,55814.98,6473851.98,45995.21,2459.75,0.0,7231.17
96,8,6566635.19,86184.9,58605.73,6566635.19,46659.14,2533.54,0.0,7411.95
97,8,6662623.29,86184.9,58605.73,6662623.29,47327.86,2533.54,0.0,7411.95
98,8,6759303.21,86184.9,58605.73,6759303.21,48019.68,2533.54,0.0,7411.95
99,8,6856679.94,86184.9,58605.73,6856679.94,48716.48,2533.54,0.0,7411.95
100,8,6954758.49,86184.9,58605.73,6954758.49,49418.31,2533.54,0.0,7411.95
101,8,7053543.92,86184.9,58605.73,7053543.92,50125.19,2533.54,0.0,7411.95
102,8,7153041.34,86184.9,58605.73,7153041.34,50837.17,2533.54,0.0,7411.95
103,8,7253255.86,86184.9,58605.73,7253255.86,51554.28,2533.54,0.0,7411.95
104,8,7354192.66,86184.9,58605.73,7354192.66,52276.56,2533.54,0.0,7411.95
105,8,7455856.95,86184.9,58605.73,7455856.95,53004.04,2533.54,0.0,7411.95
106,8,7558253.96,86184.9,58605.73,7558253.96,53736.77,2533.54,0.0,7411.95
107,8,7661388.98,86184.9,58605.73,7661388.98,54474.78,2533.54,0.0,7411.95
108,9,7765267.33,90494.15,61536.02,7765267.33,55218.11,2609.55,0.0,7597.25
109,9,7872563.34,90494.15,61536.02,7872563.34,55966.79,2609.55,0.0,7597.25
110,9,7980632.68,90494.15,61536.02,7980632.68,56740.11,2609.55,0.0,7597.25
111,9,8089480.9,90494.15,61536.02,8089480.9,57519.0,2609.55,0.0,7597.25
112,9,8199113.63,90494.15,61536.02,8199113.63,58303.5,2609.55,0.0,7597.25
113,9,8309536.51,90494.15,61536.02,8309536.51,59093.66,2609.55,0.0,7597.25
114,9,8420755.25,90494.15,61536.02,8420755.25,59889.52,2609.55,0.0,7597.25
115,9,8532775.58,90494.15,61536.02,8532775.58,60691.11,2609.55,0.0,7597.25
116,9,8645603.28,90494.15,61536.02,8645603.28,61498.47,2609.55,0.0,7597.25
117,9,8759244.16,90494.15,61536.02,8759244.16,62311.66,2609.55,0.0,7597.25
118,9,8873704.09,90494.15,61536.02,8873704.09,63130.7,2609.55,0.0,7597.25
119,9,8988988.96,90494.15,61536.02,8988988.96,63955.65,2609.55,0.0,7597.25
120,10,7424083.79,95018.85,64612.82,7424083.79,64786.55,2687.83,0.0,7787.18
