month,year,networth,gross_income,after_tax_income,portfolio_value,portfolio_gain,home_equity,cost_mortgage,monthly_property_tax,monthly_maintenance,home_insurance,hoa_fees,non_housing_cost
18,1,557478.35,30625.0,20825.0,375164.73,2608.57,182313.62,2754.86,528.56,119.58,0.0,563.75,6235.42
19,1,571627.34,30625.0,20825.0,388491.5,2703.93,183135.84,2754.86,528.56,119.58,0.0,563.75,6235.42
20,1,585875.28,30625.0,20825.0,401914.31,2799.98,183960.98,2754.86,528.56,119.58,0.0,563.75,6235.42
21,1,600222.9,30625.0,20825.0,415433.86,2896.73,184789.04,2754.86,528.56,119.58,0.0,563.75,6235.42
22,1,614670.88,30625.0,20825.0,429050.86,2994.17,185620.03,2754.86,528.56,119.58,0.0,563.75,6235.42
23,1,629219.95,30625.0,20825.0,442765.99,3092.31,186453.96,2754.86,528.56,119.58,0.0,563.75,6235.42
24,2,672990.83,32156.25,21866.25,456579.98,3191.16,216410.85,2754.86,563.44,122.57,0.0,577.84,6391.3
25,2,688577.62,32156.25,21866.25,471326.92,3290.72,217250.7,2754.86,563.44,122.57,0.0,577.84,6391.3
26,2,704273.68,32156.25,21866.25,486180.15,3397.01,218093.53,2754.86,563.44,122.57,0.0,577.84,6391.3
27,2,720079.77,32156.25,21866.25,501140.44,3504.06,218939.34,2754.86,563.44,122.57,0.0,577.84,6391.3
28,2,735996.69,32156.25,21866.25,516208.54,3611.88,219788.15,2754.86,563.44,122.57,0.0,577.84,6391.3
29,2,752025.21,32156.25,21866.25,531385.25,3720.48,220639.96,2754.86,563.44,122.57,0.0,577.84,6391.3
30,2,768166.13,32156.25,21866.25,546671.34,3829.87,221494.79,2754.86,563.44,122.57,0.0,577.84,6391.3
31,2,784420.25,32156.25,21866.25,562067.6,3940.04,222352.65,2754.86,563.44,122.57,0.0,577.84,6391.3
32,2,800788.37,32156.25,21866.25,577574.83,4051.0,223213.54,2754.86,563.44,122.57,0.0,577.84,6391.3
33,2,817271.31,32156.25,21866.25,593193.82,4162.77,224077.49,2754.86,563.44,122.57,0.0,577.84,6391.3
34,2,833869.88,32156.25,21866.25,608925.38,4275.34,224944.49,2754.86,563.44,122.57,0.0,577.84,6391.3
35,2,850584.9,32156.25,21866.25,624770.33,4388.72,225814.57,2754.86,563.44,122.57,0.0,577.84,6391.3
36,3,897702.0,33764.06,22959.56,640729.48,4502.92,256972.52,2754.86,600.63,125.64,0.0,592.29,6551.08
37,3,915531.25,33764.06,22959.56,657682.48,4617.94,257848.77,2754.86,600.63,125.64,0.0,592.29,6551.08
38,3,933485.79,33764.06,22959.56,674757.67,4740.13,258728.12,2754.86,600.63,125.64,0.0,592.29,6551.08
39,3,951566.51,33764.06,22959.56,691955.92,4863.2,259610.59,2754.86,600.63,125.64,0.0,592.29,6551.08
40,3,969774.31,33764.06,22959.56,709278.13,4987.15,260496.18,2754.86,600.63,125.64,0.0,592.29,6551.08
41,3,988110.09,33764.06,22959.56,726725.18,5112.0,261384.91,2754.86,600.63,125.64,0.0,592.29,6551.08
42,3,1006574.77,33764.06,22959.56,744297.98,5237.74,262276.79,2754.86,600.63,125.64,0.0,592.29,6551.08
43,3,1025169.26,33764.06,22959.56,761997.43,5364.4,263171.82,2754.86,600.63,125.64,0.0,592.29,6551.08
44,3,1043894.48,33764.06,22959.56,779824.45,5491.96,264070.03,2754.86,600.63,125.64,0.0,592.29,6551.08
45,3,1062751.37,33764.06,22959.56,797779.96,5620.45,264971.41,2754.86,600.63,125.64,0.0,592.29,6551.08
46,3,1081740.86,33764.06,22959.56,815864.87,5749.86,265875.99,2754.86,600.63,125.64,0.0,592.29,6551.08
47,3,1100863.91,33764.06,22959.56,834080.13,5880.2,266783.77,2754.86,600.63,125.64,0.0,592.29,6551.08
48,4,1151617.64,35452.27,24107.54,852426.67,6011.49,299190.96,2754.86,640.27,128.78,0.0,607.1,6714.86
49,4,1171937.24,35452.27,24107.54,871832.06,6143.71,300105.19,2754.86,640.27,128.78,0.0,607.1,6714.86
50,4,1192399.95,35452.27,24107.54,891377.3,6283.58,301022.65,2754.86,640.27,128.78,0.0,607.1,6714.86
51,4,1213006.77,35452.27,24107.54,911063.41,6424.44,301943.36,2754.86,640.27,128.78,0.0,607.1,6714.86
52,4,1233758.74,35452.27,24107.54,930891.41,6566.33,302867.33,2754.86,640.27,128.78,0.0,607.1,6714.86
53,4,1254656.89,35452.27,24107.54,950862.31,6709.24,303794.58,2754.86,640.27,128.78,0.0,607.1,6714.86
54,4,1275702.26,35452.27,24107.54,970977.15,6853.17,304725.1,2754.86,640.27,128.78,0.0,607.1,6714.86
55,4,1296895.9,35452.27,24107.54,991236.97,6998.15,305658.93,2754.86,640.27,128.78,0.0,607.1,6714.86
56,4,1318238.86,35452.27,24107.54,1011642.8,7144.17,306596.06,2754.86,640.27,128.78,0.0,607.1,6714.86
57,4,1339732.22,35452.27,24107.54,1032195.71,7291.24,307536.51,2754.86,640.27,128.78,0.0,607.1,6714.86
58,4,1361377.03,35452.27,24107.54,1052896.74,7439.37,308480.29,2754.86,640.27,128.78,0.0,607.1,6714.86
59,4,1383174.39,35452.27,24107.54,1073746.98,7588.57,309427.41,2754.86,640.27,128.78,0.0,607.1,6714.86
60,5,1437881.42,37224.88,25312.92,1094747.49,7738.84,343133.93,2754.86,682.53,132.0,0.0,622.27,6882.73
61,5,1460963.98,37224.88,25312.92,1116876.21,7890.2,344087.77,2754.86,682.53,132.0,0.0,622.27,6882.73
62,5,1484209.41,37224.88,25312.92,1139164.41,8049.69,345045.0,2754.86,682.53,132.0,0.0,622.27,6882.73
63,5,1507618.87,37224.88,25312.92,1161613.26,8210.33,346005.61,2754.86,682.53,132.0,0.0,622.27,6882.73
64,5,1531193.52,37224.88,25312.92,1184223.9,8372.12,346969.62,2754.86,682.53,132.0,0.0,622.27,6882.73
65,5,1554934.55,37224.88,25312.92,1206997.5,8535.08,347937.05,2754.86,682.53,132.0,0.0,622.27,6882.73
66,5,1578843.15,37224.88,25312.92,1229935.24,8699.22,348907.91,2754.86,682.53,132.0,0.0,622.27,6882.73
67,5,1602920.5,37224.88,25312.92,1253038.3,8864.54,349882.2,2754.86,682.53,132.0,0.0,622.27,6882.73
68,5,1627167.82,37224.88,25312.92,1276307.87,9031.05,350859.95,2754.86,682.53,132.0,0.0,622.27,6882.73
69,5,1651586.31,37224.88,25312.92,1299745.16,9198.76,351841.15,2754.86,682.53,132.0,0.0,622.27,6882.73
70,5,1676177.19,37224.88,25312.92,1323351.36,9367.68,352825.84,2754.86,682.53,132.0,0.0,622.27,6882.73
71,5,1700941.7,37224.88,25312.92,1347127.7,9537.82,353814.0,2754.86,682.53,132.0,0.0,622.27,6882.73
72,6,1759947.36,39086.12,26578.56,1371075.4,9709.18,388871.96,2754.86,727.58,135.3,0.0,637.83,7054.8
73,6,1786092.51,39086.12,26578.56,1396225.38,9881.78,389867.14,2754.86,727.58,135.3,0.0,637.83,7054.8
74,6,1812422.46,39086.12,26578.56,1421556.62,10063.05,390865.84,2754.86,727.58,135.3,0.0,637.83,7054.8
75,6,1838938.51,39086.12,26578.56,1447070.43,10245.62,391868.09,2754.86,727.58,135.3,0.0,637.83,7054.8
76,6,1865642.0,39086.12,26578.56,1472768.13,10429.5,392873.88,2754.86,727.58,135.3,0.0,637.83,7054.8
77,6,1892534.27,39086.12,26578.56,1498651.03,10614.72,393883.23,2754.86,727.58,135.3,0.0,637.83,7054.8
78,6,1919616.65,39086.12,26578.56,1524720.49,10801.26,394896.16,2754.86,727.58,135.3,0.0,637.83,7054.8
79,6,1946890.52,39086.12,26578.56,1550977.84,10989.15,395912.68,2754.86,727.58,135.3,0.0,637.83,7054.8
80,6,1974357.23,39086.12,26578.56,1577424.43,11178.4,396932.8,2754.86,727.58,135.3,0.0,637.83,7054.8
81,6,2002018.16,39086.12,26578.56,1604061.63,11369.01,397956.53,2754.86,727.58,135.3,0.0,637.83,7054.8
82,6,2029874.7,39086.12,26578.56,1630890.81,11560.99,398983.88,2754.86,727.58,135.3,0.0,637.83,7054.8
83,6,2057928.24,39086.12,26578.56,1657913.36,11754.36,400014.88,2754.86,727.58,135.3,0.0,637.83,7054.8
84,7,2121609.13,41040.43,27907.49,1685130.67,11949.12,436478.46,2754.86,775.6,138.68,0.0,653.78,7231.17
85,7,2151146.12,41040.43,27907.49,1713629.35,12145.28,437516.77,2754.86,775.6,138.68,0.0,653.78,7231.17
86,7,2180892.19,41040.43,27907.49,1742333.44,12350.68,438558.76,2754.86,775.6,138.68,0.0,653.78,7231.17
87,7,2210848.83,41040.43,27907.49,1771244.4,12557.56,439604.43,2754.86,775.6,138.68,0.0,653.78,7231.17
88,7,2241017.55,41040.43,27907.49,1800363.73,12765.93,440653.82,2754.86,775.6,138.68,0.0,653.78,7231.17
89,7,2271399.85,41040.43,27907.49,1829692.94,12975.8,441706.91,2754.86,775.6,138.68,0.0,653.78,7231.17
90,7,2301997.27,41040.43,27907.49,1859233.53,13187.19,442763.74,2754.86,775.6,138.68,0.0,653.78,7231.17
91,7,2332811.34,41040.43,27907.49,1888987.03,13400.1,443824.31,2754.86,775.6,138.68,0.0,653.78,7231.17
92,7,2363843.61,41040.43,27907.49,1918954.97,13614.54,444888.64,2754.86,775.6,138.68,0.0,653.78,7231.17
93,7,2395095.64,41040.43,27907.49,1949138.91,13830.53,445956.74,2754.86,775.6,138.68,0.0,653.78,7231.17
94,7,2426569.0,41040.43,27907.49,1979540.38,14048.07,447028.61,2754.86,775.6,138.68,0.0,653.78,7231.17
95,7,2458265.26,41040.43,27907.49,2010160.97,14267.19,448104.29,2754.86,775.6,138.68,0.0,653.78,7231.17
96,8,2527032.12,43092.45,29302.87,2041002.25,14487.88,486029.87,2754.86,826.79,142.15,0.0,670.12,7411.95
97,8,2560322.59,43092.45,29302.87,2073209.41,14710.16,487113.17,2754.86,826.79,142.15,0.0,670.12,7411.95
98,8,2593849.02,43092.45,29302.87,2105648.7,14942.29,488200.32,2754.86,826.79,142.15,0.0,670.12,7411.95
99,8,2627613.1,43092.45,29302.87,2138321.79,15176.09,489291.31,2754.86,826.79,142.15,0.0,670.12,7411.95
100,8,2661616.54,43092.45,29302.87,2171230.36,15411.58,490386.17,2754.86,826.79,142.15,0.0,670.12,7411.95
101,8,2695861.03,43092.45,29302.87,2204376.12,15648.76,491484.91,2754.86,826.79,142.15,0.0,670.12,7411.95
102,8,2730348.31,43092.45,29302.87,2237760.77,15887.65,492587.54,2754.86,826.79,142.15,0.0,670.12,7411.95
103,8,2765080.1,43092.45,29302.87,2271386.03,16128.27,493694.07,2754.86,826.79,142.15,0.0,670.12,7411.95
104,8,2800058.17,43092.45,29302.87,2305253.64,16370.61,494804.53,2754.86,826.79,142.15,0.0,670.12,7411.95
105,8,2835284.26,43092.45,29302.87,2339365.35,16614.71,495918.91,2754.86,826.79,142.15,0.0,670.12,7411.95
106,8,2870760.15,43092.45,29302.87,2373722.9,16860.56,497037.24,2754.86,826.79,142.15,0.0,670.12,7411.95
107,8,2906487.63,43092.45,29302.87,2408328.09,17108.19,498159.54,2754.86,826.79,142.15,0.0,670.12,7411.95
108,9,2980788.42,45247.07,30768.01,2443182.69,17357.6,537605.74,2754.86,881.35,145.7,0.0,686.87,7597.25
109,9,3018229.45,45247.07,30768.01,2479493.46,17608.81,538735.99,2754.86,881.35,145.7,0.0,686.87,7597.25
110,9,3055936.19,45247.07,30768.01,2516065.94,17870.51,539870.25,2754.86,881.35,145.7,0.0,686.87,7597.25
111,9,3093910.53,45247.07,30768.01,2552902.01,18134.1,541008.53,2754.86,881.35,145.7,0.0,686.87,7597.25
112,9,3132154.4,45247.07,30768.01,2590003.56,18399.59,542150.84,2754.86,881.35,145.7,0.0,686.87,7597.25
113,9,3170669.71,45247.07,30768.01,2627372.52,18666.99,543297.19,2754.86,881.35,145.7,0.0,686.87,7597.25
114,9,3209458.42,45247.07,30768.01,2665010.81,18936.32,544447.6,2754.86,881.35,145.7,0.0,686.87,7597.25
115,9,3248522.47,45247.07,30768.01,2702920.37,19207.59,545602.09,2754.86,881.35,145.7,0.0,686.87,7597.25
116,9,3287863.83,45247.07,30768.01,2741103.16,19480.82,546760.67,2754.86,881.35,145.7,0.0,686.87,7597.25
117,9,3327484.5,45247.07,30768.01,2779561.15,19756.02,547923.35,2754.86,881.35,145.7,0.0,686.87,7597.25
118,9,3367386.46,45247.07,30768.01,2818296.31,20033.2,549090.15,2754.86,881.35,145.7,0.0,686.87,7597.25
119,9,3407571.73,45247.07,30768.01,2857310.65,20312.37,550261.08,2754.86,881.35,145.7,0.0,686.87,7597.25
120,10,2878403.57,47509.43,32306.41,2349284.94,20593.56,529118.63,2754.86,939.52,149.34,0.0,704.05,7787.18
